57096,N,,Star Point Wind Project LLC,Iberdrola Renewables Inc,15399,OR,PACC,WECC,,22,2,NAICS-22 Non-Cogen,WT,WND,WND,,,,0,0,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,.,"139,143","159,678","191,985","213,368","238,033","331,404","224,521","215,556","166,739","121,643","215,344",.,"139,143","159,678","191,985","213,368","238,033","331,404","224,521","215,556","166,739","121,643","215,344",.,"14,622","16,780","20,175","22,422","25,014","34,826","23,594","22,652","17,522","12,783","22,587",.,0,0,"2,217,414","2,217,414","232,977",2014
57097,N,,Rugby Wind Power Project,Iberdrola Renewables Inc,15399,ND,WNC,MRO,,22,2,NAICS-22 Non-Cogen,WT,WND,WND,,,,0,0,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,.,"537,797","436,585","329,501","314,513","336,686","254,543","260,786","204,727","326,085","431,693","427,648",.,"537,797","436,585","329,501","314,513","336,686","254,543","260,786","204,727","326,085","431,693","427,648",.,"56,515","45,879","34,626","33,051","35,381","26,749","27,405","21,514","34,267","45,365","44,855",.,0,0,"3,860,564","3,860,564","405,607",2014
57098,N,,Dry Lake Wind LLC,Iberdrola Renewables Inc,15399,AZ,MTN,WECC,,22,2,NAICS-22 Non-Cogen,WT,WND,WND,,,,0,0,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,.,"58,952","91,829","97,406","141,094","141,455","152,722","70,818","61,454","58,695","46,438","126,583",.,"58,952","91,829","97,406","141,094","141,455","152,722","70,818","61,454","58,695","46,438","126,583",.,"6,195","9,650","10,236","14,827","14,865","16,049","7,442","6,458","6,168","4,880","13,277",.,0,0,"1,047,446","1,047,446","110,047",2014
57099,N,,Simpson Tacoma Kraft Biomass,Simpson Tacoma Kraft Co LLC,56400,WA,PACC,WECC,,322122,6,Industrial NAICS Non-Cogen,ST,BLQ,WWW,,,short tons,"30,198","32,900","50,339","47,755","50,351","46,891","43,818","48,385","46,713","41,428","42,723",.,"30,198","32,900","50,339","47,755","50,351","46,891","43,818","48,385","46,713","41,428","42,723",.,12.00,12.00,12.00,12.00,12.00,12.00,12.00,12.00,12.00,12.00,12.00,.,"362,376","394,800","604,068","573,060","604,212","562,692","525,816","580,620","560,556","497,136","512,676",.,"362,376","394,800","604,068","573,060","604,212","562,692","525,816","580,620","560,556","497,136","512,676",.,"11,496","11,714","18,395","16,963","18,630","17,097","16,859","19,702","19,343","16,689","16,405",.,"481,501","481,501","5,778,012","5,778,012","183,293",2014
57099,N,,Simpson Tacoma Kraft Biomass,Simpson Tacoma Kraft Co LLC,56400,WA,PACC,WECC,,322122,6,Industrial NAICS Non-Cogen,ST,DFO,DFO,,,barrels,0,0,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,.,0,0,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,2014
57099,N,,Simpson Tacoma Kraft Biomass,Simpson Tacoma Kraft Co LLC,56400,WA,PACC,WECC,,322122,6,Industrial NAICS Non-Cogen,ST,NG,NG,,,mcf,"4,299","17,950","5,621","1,129","5,194","8,181","5,971","2,656","2,467","3,556","6,388",.,"4,299","17,950","5,621","1,129","5,194","8,181","5,971","2,656","2,467","3,556","6,388",.,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,1.00,.,"4,299","17,950","5,621","1,129","5,194","8,181","5,971","2,656","2,467","3,556","6,388",.,"4,299","17,950","5,621","1,129","5,194","8,181","5,971","2,656","2,467","3,556","6,388",.,136,533,171,33,160,249,191,90,85,119,204,.,"63,412","63,412","63,412","63,412","1,973",2014
57099,N,,Simpson Tacoma Kraft Biomass,Simpson Tacoma Kraft Co LLC,56400,WA,PACC,WECC,,322122,6,Industrial NAICS Non-Cogen,ST,RFO,RFO,,,barrels,0,0,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,.,0,0,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,2014
57099,N,,Simpson Tacoma Kraft Biomass,Simpson Tacoma Kraft Co LLC,56400,WA,PACC,WECC,,322122,6,Industrial NAICS Non-Cogen,ST,WDS,WWW,,,short tons,"10,217","10,706","19,038","18,336","19,536","18,362","16,627","19,373","19,005","16,748","16,419",.,"10,217","10,706","19,038","18,336","19,536","18,362","16,627","19,373","19,005","16,748","16,419",.,16.40,16.40,16.40,16.40,16.40,16.40,16.40,16.40,16.40,16.40,16.40,.,"167,559","175,578","312,223","300,710","320,390","301,137","272,683","317,717","311,682","274,667","269,272",.,"167,559","175,578","312,223","300,710","320,390","301,137","272,683","317,717","311,682","274,667","269,272",.,"5,316","5,209","9,508","8,901","9,879","9,150","8,743","10,781","10,755","9,221","8,616",.,"184,367","184,367","3,023,618","3,023,618","96,079",2014
57099,N,,Simpson Tacoma Kraft Biomass,Simpson Tacoma Kraft Co LLC,56400,WA,PACC,WECC,,322122,6,Industrial NAICS Non-Cogen,ST,WO,WOO,,,barrels,1,338,578,198,278,459,87,90,385,"1,114",700,.,1,338,578,198,278,459,87,90,385,"1,114",700,.,5.80,5.80,5.80,5.80,5.80,5.80,5.80,5.80,5.80,5.80,5.80,.,6,"1,960","3,352","1,148","1,612","2,662",505,522,"2,233","6,461","4,060",.,6,"1,960","3,352","1,148","1,612","2,662",505,522,"2,233","6,461","4,060",.,0,58,102,34,50,81,16,18,77,217,130,.,"4,228","4,228","24,521","24,521",783,2014
57107,N,,Milford Wind Corridor Stage II LLC,Milford Wind Corridor Stage II LLC,56409,UT,MTN,WECC,,22,2,NAICS-22 Non-Cogen,WT,WND,WND,,,,0,0,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,.,"76,138","191,776","207,791","160,935","208,315","212,074","170,584","151,295","106,960","108,539","162,354",.,"76,138","191,776","207,791","160,935","208,315","212,074","170,584","151,295","106,960","108,539","162,354",.,"8,001","20,153","21,836","16,912","21,891","22,286","17,926","15,899","11,240","11,406","17,029",.,0,0,"1,756,761","1,756,761","184,579",2014
57108,N,,Blue Canyon Windpower V LLC,Blue Canyon Windpower V LLC,56416,OK,WSC,SPP,,22,2,NAICS-22 Non-Cogen,WT,WND,WND,,,,0,0,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,.,"428,934","264,697","387,216","390,156","315,922","356,755","207,049","207,611","238,918","293,797","382,371",.,"428,934","264,697","387,216","390,156","315,922","356,755","207,049","207,611","238,918","293,797","382,371",.,"45,075","27,816","40,691","41,000","33,199","37,490","21,758","21,817","25,107","30,874","40,106",.,0,0,"3,473,426","3,473,426","364,933",2014
57109,N,,Meadow Lake Wind Farm LLC,Meadow Lake Wind Farm LLC,56417,IN,ENC,RFC,,22,2,NAICS-22 Non-Cogen,WT,WND,WND,,,,0,0,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,.,"642,425","409,140","526,349","529,156","423,824","247,987","208,486","122,690","213,672","412,595","619,720",.,"642,425","409,140","526,349","529,156","423,824","247,987","208,486","122,690","213,672","412,595","619,720",.,"67,510","42,995","55,312","55,607","44,538","26,060","21,909","12,893","22,454","43,358","65,001",.,0,0,"4,356,044","4,356,044","457,637",2014
57110,N,,Blackstone Wind Farm LLC,Blackstone Wind Farm LLC,56418,IL,ENC,RFC,,22,2,NAICS-22 Non-Cogen,WT,WND,WND,,,,0,0,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,.,"372,218","227,375","280,931","291,504","227,804","143,111","120,511","79,649","112,869","196,315","334,529",.,"372,218","227,375","280,931","291,504","227,804","143,111","120,511","79,649","112,869","196,315","334,529",.,"39,115","23,894","29,522","30,633","23,939","15,039","12,664","8,370","11,861","20,630","35,088",.,0,0,"2,386,816","2,386,816","250,755",2014
57111,N,,Lost Lakes Wind Farm LLC,Lost Lakes Wind Farm LLC,56419,IA,WNC,MRO,,22,2,NAICS-22 Non-Cogen,WT,WND,WND,,,,0,0,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,.,"417,743","281,664","353,386","393,011","286,403","212,273","211,959","103,715","217,954","294,672","403,098",.,"417,743","281,664","353,386","393,011","286,403","212,273","211,959","103,715","217,954","294,672","403,098",.,"43,899","29,599","37,136","41,300","30,097","22,307","22,274","10,899","22,904","30,966","42,280",.,0,0,"3,175,878","3,175,878","333,661",2014
57112,N,,Meadow Lake Wind Farm II LLC,Meadow Lake Wind Farm II LLC,56420,IN,ENC,RFC,,22,2,NAICS-22 Non-Cogen,WT,WND,WND,,,,0,0,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,.,"48,998","53,937","49,179","189,102","135,765","57,772","68,801","63,824","110,861","225,586","330,763",.,"48,998","53,937","49,179","189,102","135,765","57,772","68,801","63,824","110,861","225,586","330,763",.,"5,149","5,668","5,168","19,872","14,267","6,071","7,230","6,707","11,650","23,706","34,693",.,0,0,"1,334,588","1,334,588","140,181",2014
57113,N,,Blackstone Wind Farm II LLC,Blackstone Wind Farm II LLC,56421,IL,ENC,RFC,,22,2,NAICS-22 Non-Cogen,WT,WND,WND,,,,0,0,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,.,"723,511","441,828","557,980","579,429","440,648","279,437","232,314","149,468","220,229","383,238","653,108",.,"723,511","441,828","557,980","579,429","440,648","279,437","232,314","149,468","220,229","383,238","653,108",.,"76,031","46,430","58,636","60,890","46,306","29,365","24,413","15,707","23,143","40,273","68,503",.,0,0,"4,661,190","4,661,190","489,697",2014
57115,N,,Meadow Lake Wind Farm III LLC,Meadow Lake Wind Farm III LLC,56423,IN,ENC,RFC,,22,2,NAICS-22 Non-Cogen,WT,WND,WND,,,,0,0,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,.,"94,399","56,982","51,329","197,086","144,834","63,148","71,008","69,657","115,971","229,954","327,750",.,"94,399","56,982","51,329","197,086","144,834","63,148","71,008","69,657","115,971","229,954","327,750",.,"9,920","5,988","5,394","20,711","15,220","6,636","7,462","7,320","12,187","24,165","34,377",.,0,0,"1,422,118","1,422,118","149,380",2014
57120,N,,Wilton Wind II LLC,Wilton Wind II LLC,56415,ND,WNC,MRO,,22,2,NAICS-22 Non-Cogen,WT,WND,WND,,,,0,0,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,.,"251,527","180,243","168,024","186,999","165,445","123,051","120,872","96,454","156,300","213,967","199,289",.,"251,527","180,243","168,024","186,999","165,445","123,051","120,872","96,454","156,300","213,967","199,289",.,"26,432","18,941","17,657","19,651","17,386","12,931","12,702","10,136","16,425","22,485","20,903",.,0,0,"1,862,171","1,862,171","195,649",2014
57121,N,,Ashtabula Wind II LLC,Ashtabula Wind II LLC,56414,ND,WNC,MRO,,22,2,NAICS-22 Non-Cogen,WT,WND,WND,,,,0,0,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,.,"476,304","407,884","370,686","385,493","340,511","275,441","247,549","150,400","292,493","378,832","376,069",.,"476,304","407,884","370,686","385,493","340,511","275,441","247,549","150,400","292,493","378,832","376,069",.,"50,053","42,863","38,954","40,510","35,783","28,945","26,014","15,805","30,737","39,810","39,445",.,0,0,"3,701,662","3,701,662","388,919",2014
57131,N,,Stoney Corners Wind Farm,Heritage Stoney Corners Wind Farm I LLC,56437,MI,ENC,RFC,,22,2,NAICS-22 Non-Cogen,WT,WND,WND,,,,0,0,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,.,"164,008","140,922","136,602","163,618","113,583","91,430","89,745","65,118","92,600","132,824","144,507",.,"164,008","140,922","136,602","163,618","113,583","91,430","89,745","65,118","92,600","132,824","144,507",.,"17,235","14,809","14,355","17,194","11,936","9,608","9,431","6,843","9,731","13,958","15,157",.,0,0,"1,334,957","1,334,957","140,257",2014
57135,N,,Big Sky Wind LLC,Edison Mission Energy,34505,IL,ENC,RFC,,22,2,NAICS-22 Non-Cogen,WT,WND,WND,,,,0,0,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,.,"789,143","459,804","456,463","610,385","440,105","296,366","243,619","181,232","245,218","370,296","601,224",.,"789,143","459,804","456,463","610,385","440,105","296,366","243,619","181,232","245,218","370,296","601,224",.,"82,928","48,319","47,968","64,143","46,249","31,144","25,601","19,045","25,769","38,913","63,061",.,0,0,"4,693,855","4,693,855","493,140",2014
57137,N,,Eurus Combine Hills Turbine Ranch 2,Eurus Combine Hills II LLC,56483,OR,PACC,WECC,,22,2,NAICS-22 Non-Cogen,WT,WND,WND,,,,0,0,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,.,"95,560","119,226","180,185","162,619","150,001","158,936","114,325","106,094","92,201","111,937","141,990",.,"95,560","119,226","180,185","162,619","150,001","158,936","114,325","106,094","92,201","111,937","141,990",.,"10,042","12,529","18,935","17,089","15,763","16,702","12,014","11,149","9,689","11,763","14,893",.,0,0,"1,433,074","1,433,074","150,568",2014
57139,N,,Highland Wind Project (PA),Everpower Wind Holdings Inc,58672,PA,MAT,RFC,,22,2,NAICS-22 Non-Cogen,WT,WND,WND,,,,0,0,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,.,"152,075","144,681","172,868","167,244","75,214","59,361","60,826","52,205","59,551","137,430","157,349",.,"152,075","144,681","172,868","167,244","75,214","59,361","60,826","52,205","59,551","137,430","157,349",.,"15,981","15,204","18,166","17,575","7,904","6,238","6,392","5,486","6,258","14,442","16,504",.,0,0,"1,238,804","1,238,804","130,150",2014
57151,N,,Beech Ridge Energy LLC,Invenergy Services LLC,49893,WV,SAT,RFC,,22,2,NAICS-22 Non-Cogen,WT,WND,WND,,,,0,0,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,.,"344,470","243,733","321,412","297,032","186,904","136,098","140,028","134,233","128,104","295,158","256,379",.,"344,470","243,733","321,412","297,032","186,904","136,098","140,028","134,233","128,104","295,158","256,379",.,"36,199","25,613","33,776","31,214","19,641","14,302","14,715","14,106","13,462","31,017","26,891",.,0,0,"2,483,551","2,483,551","260,936",2014
57152,N,,Harvest Wind Project,Harvest Wind Project TIC,56499,WA,PACC,WECC,,22,2,NAICS-22 Non-Cogen,WT,WND,WND,,,,0,0,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,.,"138,172","64,852","222,227","266,153","262,680","280,950","208,210","184,972","202,596","143,996","246,177",.,"138,172","64,852","222,227","266,153","262,680","280,950","208,210","184,972","202,596","143,996","246,177",.,"14,520","6,815","23,353","27,969","27,604","29,524","21,880","19,438","21,290","15,132","25,821",.,0,0,"2,220,985","2,220,985","233,346",2014
57153,N,,Langford Wind Power,Langford Wind Power LLC,56506,TX,WSC,TRE,,22,2,NAICS-22 Non-Cogen,WT,WND,WND,,,,0,0,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,.,"576,660","407,389","480,196","506,974","484,935","475,886","320,604","339,607","240,574","460,679","510,689",.,"576,660","407,389","480,196","506,974","484,935","475,886","320,604","339,607","240,574","460,679","510,689",.,"60,599","42,811","50,462","53,276","50,960","50,009","33,691","35,688","25,281","48,411","53,565",.,0,0,"4,804,193","4,804,193","504,753",2014
57156,N,,Barton Chapel Wind Farm,Iberdrola Renewables Inc,15399,TX,WSC,TRE,,22,2,NAICS-22 Non-Cogen,WT,WND,WND,,,,0,0,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,.,"250,414","93,485","134,537","357,811","298,736","305,311","168,880","173,743","161,172","247,406","301,456",.,"250,414","93,485","134,537","357,811","298,736","305,311","168,880","173,743","161,172","247,406","301,456",.,"26,315","9,824","14,138","37,601","31,393","32,084","17,747","18,258","16,937","25,999","31,619",.,0,0,"2,492,951","2,492,951","261,915",2014
57159,N,,Windy Flats Wind Project,Windy Flats Partners LLC,56514,WA,PACC,WECC,,22,2,NAICS-22 Non-Cogen,WT,WND,WND,,,,0,0,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,.,"338,941","373,094","495,688","607,444","731,657","854,775","669,184","598,024","487,904","292,284","473,249",.,"338,941","373,094","495,688","607,444","731,657","854,775","669,184","598,024","487,904","292,284","473,249",.,"35,618","39,207","52,090","63,834","76,887","89,825","70,322","62,844","51,272","30,715","49,638",.,0,0,"5,922,244","5,922,244","622,252",2014
57174,N,,Colorado Highlands Wind,Colorado Highlands Wind LLC,56523,CO,MTN,WECC,,22,2,NAICS-22 Non-Cogen,WT,WND,WND,,,,0,0,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,.,"374,940","237,215","320,841","363,797","293,302","271,463","255,866","176,198","257,646","274,375","358,926",.,"374,940","237,215","320,841","363,797","293,302","271,463","255,866","176,198","257,646","274,375","358,926",.,"39,401","24,928","33,716","38,230","30,822","28,527","26,888","18,516","27,075","28,833","37,647",.,0,0,"3,184,569","3,184,569","334,583",2014
57177,N,,Meadow Lake Wind Farm IV,Meadow Lake Wind Farm IV LLC,56520,IN,ENC,RFC,,22,2,NAICS-22 Non-Cogen,WT,WND,WND,,,,0,0,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,.,"71,532","40,814","33,649","163,466","117,761","41,880","54,308","45,401","89,193","188,017","272,834",.,"71,532","40,814","33,649","163,466","117,761","41,880","54,308","45,401","89,193","188,017","272,834",.,"7,517","4,289","3,536","17,178","12,375","4,401","5,707","4,771","9,373","19,758","28,617",.,0,0,"1,118,855","1,118,855","117,522",2014
57188,N,,Vantage Wind Energy LLC,Invenergy Services LLC,49893,WA,PACC,WECC,,22,2,NAICS-22 Non-Cogen,WT,WND,WND,,,,0,0,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,.,"116,533","126,258","227,946","272,881","272,738","326,247","185,962","229,593","189,235","168,176","219,101",.,"116,533","126,258","227,946","272,881","272,738","326,247","185,962","229,593","189,235","168,176","219,101",.,"12,246","13,268","23,954","28,676","28,661","34,284","19,542","24,127","19,886","17,673","22,981",.,0,0,"2,334,670","2,334,670","245,298",2014
57189,N,,Lost Creek Wind Energy Facility,Lost Creek Wind LLC,56548,MO,WNC,SERC,,22,2,NAICS-22 Non-Cogen,WT,WND,WND,,,,0,0,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,.,"551,033","310,935","492,463","470,680","338,427","294,463","239,527","183,069","212,825","368,545","536,326",.,"551,033","310,935","492,463","470,680","338,427","294,463","239,527","183,069","212,825","368,545","536,326",.,"57,906","32,675","51,751","49,462","35,564","30,944","25,171","19,238","22,365","38,729","56,254",.,0,0,"3,998,293","3,998,293","420,059",2014
57192,N,,Spring Valley Wind Project,Pattern Operators LP,56545,NV,MTN,WECC,,22,2,NAICS-22 Non-Cogen,WT,WND,WND,,,,0,0,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,.,"142,017","238,576","304,731","251,413","296,252","223,721","234,151","179,786","203,785","206,602","233,659",.,"142,017","238,576","304,731","251,413","296,252","223,721","234,151","179,786","203,785","206,602","233,659",.,"14,924","25,071","32,023","26,420","31,132","23,510","24,606","18,893","21,415","21,711","24,508",.,0,0,"2,514,693","2,514,693","264,213",2014
57194,N,,Day County Wind LLC,Day County Wind LLC,56561,SD,WNC,MRO,,22,2,NAICS-22 Non-Cogen,WT,WND,WND,,,,0,0,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,.,"419,484","347,220","373,360","406,847","369,830","287,450","303,932","213,653","376,634","375,530","417,456",.,"419,484","347,220","373,360","406,847","369,830","287,450","303,932","213,653","376,634","375,530","417,456",.,"44,082","36,488","39,235","42,754","38,864","30,207","31,939","22,452","39,579","39,463","43,786",.,0,0,"3,891,396","3,891,396","408,849",2014
57195,N,,Lower Snake River Wind Energy Project,Puget Sound Energy Inc,15500,WA,PACC,WECC,,22,1,Electric Utility,WT,WND,WND,,,,0,0,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,.,"513,436","725,576","951,686","841,719","684,771","835,086","634,927","493,604","581,114","671,753","830,316",.,"513,436","725,576","951,686","841,719","684,771","835,086","634,927","493,604","581,114","671,753","830,316",.,"53,955","76,248","100,009","88,453","71,960","87,756","66,722","51,871","61,067","70,592","87,090",.,0,0,"7,763,988","7,763,988","815,723",2014
57198,N,,Bent Tree Wind Farm Phase 1,Wisconsin Power & Light Co,20856,MN,WNC,MRO,,22,1,Electric Utility,WT,WND,WND,,,,0,0,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,.,"653,664","553,070","550,415","572,816","421,549","365,976","350,512","158,346","339,769","539,433","671,794",.,"653,664","553,070","550,415","572,816","421,549","365,976","350,512","158,346","339,769","539,433","671,794",.,"68,691","58,120","57,841","60,195","44,299","38,459","36,834","16,640","35,705","56,687","70,463",.,0,0,"5,177,344","5,177,344","543,934",2014
57199,N,,Glacier Hills,Wisconsin Electric Power Co,20847,WI,ENC,RFC,,22,1,Electric Utility,WT,WND,WND,,,,0,0,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,.,"504,091","387,472","394,495","439,373","285,451","249,814","218,925","139,267","214,557","348,324","399,427",.,"504,091","387,472","394,495","439,373","285,451","249,814","218,925","139,267","214,557","348,324","399,427",.,"52,973","40,718","41,456","46,172","29,997","26,252","23,006","14,635","22,547","36,604","41,895",.,0,0,"3,581,196","3,581,196","376,255",2014
57201,N,,FPL Energy Montezuma Winds LLC,FPL Energy Montezuma Wind,56555,CA,PACC,WECC,,22,2,NAICS-22 Non-Cogen,WT,WND,WND,,,,0,0,0,0,0,0,0,0,0,0,0,.,0,0,0,0,0,0,0,0,0,0,0,.,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,.,"21,677","34,505","55,431","61,017","109,615","128,257","145,861","130,046","90,802","40,985","16,217",.,"21,677","34,505","55,431","61,017","109,615","128,257","145,861","130,046","90,802","40,985","16,217",.,"2,278","3,626","5,825","6,412","11,519","13,478","15,328","13,666","9,542","4,307","1,701",.,0,0,"834,413","834,413","87,682",2014
