99999,Y,,State-Fuel Level Increment,State-Fuel Level Increment,99999,MI,ENC,,,99999,5,Commercial NAICS Cogen,GT,DFO,DFO,,,barrels,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,2013
99999,Y,,State-Fuel Level Increment,State-Fuel Level Increment,99999,MI,ENC,,,99999,5,Commercial NAICS Cogen,GT,NG,NG,,,mcf,,,,,,,,,,,,"35,699",,,,,,,,,,,,"6,498",,,,,,,,,,,,1.02,,,,,,,,,,,,"36,485",,,,,,,,,,,,"6,641",,,,,,,,,,,,"1,416",,,,,,2013
99999,Y,,State-Fuel Level Increment,State-Fuel Level Increment,99999,MI,ENC,,,99999,5,Commercial NAICS Cogen,IC,DFO,DFO,,,barrels,,,,,,,,,,,,8,,,,,,,,,,,,3,,,,,,,,,,,,5.81,,,,,,,,,,,,47,,,,,,,,,,,,16,,,,,,,,,,,,2,,,,,,2013
99999,Y,,State-Fuel Level Increment,State-Fuel Level Increment,99999,MI,ENC,,,99999,5,Commercial NAICS Cogen,IC,NG,NG,,,mcf,,,,,,,,,,,,502,,,,,,,,,,,,502,,,,,,,,,,,,1.02,,,,,,,,,,,,513,,,,,,,,,,,,513,,,,,,,,,,,,147,,,,,,2013
99999,Y,,State-Fuel Level Increment,State-Fuel Level Increment,99999,MI,ENC,,,99999,5,Commercial NAICS Cogen,ST,MSB,MLG,,,short tons,,,,,,,,,,,,"2,580",,,,,,,,,,,,411,,,,,,,,,,,,9.50,,,,,,,,,,,,"24,510",,,,,,,,,,,,"3,909",,,,,,,,,,,,700,,,,,,2013
99999,Y,,State-Fuel Level Increment,State-Fuel Level Increment,99999,MI,ENC,,,99999,5,Commercial NAICS Cogen,ST,MSN,OTH,,,short tons,,,,,,,,,,,,"1,950",,,,,,,,,,,,329,,,,,,,,,,,,9.50,,,,,,,,,,,,"18,525",,,,,,,,,,,,"3,123",,,,,,,,,,,,559,,,,,,2013
99999,Y,,State-Fuel Level Increment,State-Fuel Level Increment,99999,MI,ENC,,,99999,5,Commercial NAICS Cogen,ST,NG,NG,,,mcf,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,2013
99999,Y,,State-Fuel Level Increment,State-Fuel Level Increment,99999,MI,ENC,,,99999,5,Commercial NAICS Cogen,ST,WDS,WWW,,,short tons,,,,,,,,,,,,"2,070",,,,,,,,,,,,440,,,,,,,,,,,,9.07,,,,,,,,,,,,"18,775",,,,,,,,,,,,"3,988",,,,,,,,,,,,330,,,,,,2013
99999,Y,,State-Fuel Level Increment,State-Fuel Level Increment,99999,MI,ENC,,,99999,7,Industrial NAICS Cogen,GT,DFO,DFO,,,barrels,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,2013
99999,Y,,State-Fuel Level Increment,State-Fuel Level Increment,99999,MI,ENC,,,99999,7,Industrial NAICS Cogen,GT,NG,NG,,,mcf,,,,,,,,,,,,"93,024",,,,,,,,,,,,"79,892",,,,,,,,,,,,1.02,,,,,,,,,,,,"95,071",,,,,,,,,,,,"81,649",,,,,,,,,,,,"7,267",,,,,,2013
99999,Y,,State-Fuel Level Increment,State-Fuel Level Increment,99999,MI,ENC,,,99999,7,Industrial NAICS Cogen,ST,BIT,COL,,,short tons,,,,,,,,,,,,"18,859",,,,,,,,,,,,"3,607",,,,,,,,,,,,20.83,,,,,,,,,,,,"392,851",,,,,,,,,,,,"75,126",,,,,,,,,,,,"10,858",,,,,,2013
99999,Y,,State-Fuel Level Increment,State-Fuel Level Increment,99999,MI,ENC,,,99999,7,Industrial NAICS Cogen,ST,BLQ,WWW,,,short tons,,,,,,,,,,,,"62,348",,,,,,,,,,,,"12,585",,,,,,,,,,,,11.00,,,,,,,,,,,,"685,828",,,,,,,,,,,,"138,435",,,,,,,,,,,,"19,648",,,,,,2013
99999,Y,,State-Fuel Level Increment,State-Fuel Level Increment,99999,MI,ENC,,,99999,7,Industrial NAICS Cogen,ST,DFO,DFO,,,barrels,,,,,,,,,,,,19,,,,,,,,,,,,5,,,,,,,,,,,,5.81,,,,,,,,,,,,110,,,,,,,,,,,,28,,,,,,,,,,,,2,,,,,,2013
99999,Y,,State-Fuel Level Increment,State-Fuel Level Increment,99999,MI,ENC,,,99999,7,Industrial NAICS Cogen,ST,NG,NG,,,mcf,,,,,,,,,,,,"501,489",,,,,,,,,,,,"44,358",,,,,,,,,,,,1.02,,,,,,,,,,,,"512,523",,,,,,,,,,,,"45,334",,,,,,,,,,,,"6,688",,,,,,2013
99999,Y,,State-Fuel Level Increment,State-Fuel Level Increment,99999,MI,ENC,,,99999,7,Industrial NAICS Cogen,ST,OBL,ORW,,,barrels,,,,,,,,,,,,341,,,,,,,,,,,,68,,,,,,,,,,,,4.92,,,,,,,,,,,,"1,676",,,,,,,,,,,,333,,,,,,,,,,,,63,,,,,,2013
99999,Y,,State-Fuel Level Increment,State-Fuel Level Increment,99999,MI,ENC,,,99999,7,Industrial NAICS Cogen,ST,OTH,OTH,,,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,2013
99999,Y,,State-Fuel Level Increment,State-Fuel Level Increment,99999,MI,ENC,,,99999,7,Industrial NAICS Cogen,ST,PC,PC,,,short tons,,,,,,,,,,,,"31,553",,,,,,,,,,,,"2,750",,,,,,,,,,,,19.71,,,,,,,,,,,,"621,847",,,,,,,,,,,,"54,199",,,,,,,,,,,,"10,310",,,,,,2013
99999,Y,,State-Fuel Level Increment,State-Fuel Level Increment,99999,MI,ENC,,,99999,7,Industrial NAICS Cogen,ST,RFO,RFO,,,barrels,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,2013
99999,Y,,State-Fuel Level Increment,State-Fuel Level Increment,99999,MI,ENC,,,99999,7,Industrial NAICS Cogen,ST,SLW,ORW,,,short tons,,,,,,,,,,,,391,,,,,,,,,,,,47,,,,,,,,,,,,2.77,,,,,,,,,,,,"1,083",,,,,,,,,,,,130,,,,,,,,,,,,28,,,,,,2013
99999,Y,,State-Fuel Level Increment,State-Fuel Level Increment,99999,MI,ENC,,,99999,7,Industrial NAICS Cogen,ST,SUB,COL,,,short tons,,,,,,,,,,,,"22,686",,,,,,,,,,,,"2,319",,,,,,,,,,,,18.51,,,,,,,,,,,,"419,850",,,,,,,,,,,,"42,926",,,,,,,,,,,,"8,166",,,,,,2013
99999,Y,,State-Fuel Level Increment,State-Fuel Level Increment,99999,MI,ENC,,,99999,7,Industrial NAICS Cogen,ST,WDS,WWW,,,short tons,,,,,,,,,,,,"45,329",,,,,,,,,,,,"8,459",,,,,,,,,,,,9.07,,,,,,,,,,,,"411,134",,,,,,,,,,,,"76,719",,,,,,,,,,,,"11,313",,,,,,2013
99999,Y,,State-Fuel Level Increment,State-Fuel Level Increment,99999,MN,WNC,,,99999,3,NAICS-22 Cogen,IC,OBG,ORW,,,Mcf,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,2013
99999,Y,,State-Fuel Level Increment,State-Fuel Level Increment,99999,MN,WNC,,,99999,3,NAICS-22 Cogen,ST,AB,ORW,,,short tons,,,,,,,,,,,,"18,693",,,,,,,,,,,,"12,245",,,,,,,,,,,,7.20,,,,,,,,,,,,"134,590",,,,,,,,,,,,"88,166",,,,,,,,,,,,"7,444",,,,,,2013
99999,Y,,State-Fuel Level Increment,State-Fuel Level Increment,99999,MN,WNC,,,99999,3,NAICS-22 Cogen,ST,NG,NG,,,mcf,,,,,,,,,,,,"69,067",,,,,,,,,,,,"49,985",,,,,,,,,,,,1.03,,,,,,,,,,,,"70,932",,,,,,,,,,,,"51,335",,,,,,,,,,,,"4,334",,,,,,2013
99999,Y,,State-Fuel Level Increment,State-Fuel Level Increment,99999,MN,WNC,,,99999,3,NAICS-22 Cogen,ST,WDS,WWW,,,short tons,,,,,,,,,,,,"38,741",,,,,,,,,,,,"24,528",,,,,,,,,,,,8.92,,,,,,,,,,,,"345,531",,,,,,,,,,,,"218,770",,,,,,,,,,,,"18,472",,,,,,2013
99999,Y,,State-Fuel Level Increment,State-Fuel Level Increment,99999,MN,WNC,,,99999,5,Commercial NAICS Cogen,CA,DFO,DFO,,,barrels,,,,,,,,,,,,25,,,,,,,,,,,,3,,,,,,,,,,,,5.80,,,,,,,,,,,,145,,,,,,,,,,,,19,,,,,,,,,,,,3,,,,,,2013
99999,Y,,State-Fuel Level Increment,State-Fuel Level Increment,99999,MN,WNC,,,99999,5,Commercial NAICS Cogen,CA,NG,NG,,,mcf,,,,,,,,,,,,"35,825",,,,,,,,,,,,"9,472",,,,,,,,,,,,1.03,,,,,,,,,,,,"36,792",,,,,,,,,,,,"9,728",,,,,,,,,,,,"1,292",,,,,,2013
99999,Y,,State-Fuel Level Increment,State-Fuel Level Increment,99999,MN,WNC,,,99999,5,Commercial NAICS Cogen,CT,DFO,DFO,,,barrels,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,2013
99999,Y,,State-Fuel Level Increment,State-Fuel Level Increment,99999,MN,WNC,,,99999,5,Commercial NAICS Cogen,CT,NG,NG,,,mcf,,,,,,,,,,,,"36,047",,,,,,,,,,,,"20,665",,,,,,,,,,,,1.03,,,,,,,,,,,,"37,020",,,,,,,,,,,,"21,223",,,,,,,,,,,,"2,819",,,,,,2013
99999,Y,,State-Fuel Level Increment,State-Fuel Level Increment,99999,MN,WNC,,,99999,5,Commercial NAICS Cogen,IC,DFO,DFO,,,barrels,,,,,,,,,,,,48,,,,,,,,,,,,35,,,,,,,,,,,,5.80,,,,,,,,,,,,278,,,,,,,,,,,,198,,,,,,,,,,,,29,,,,,,2013
99999,Y,,State-Fuel Level Increment,State-Fuel Level Increment,99999,MN,WNC,,,99999,5,Commercial NAICS Cogen,IC,NG,NG,,,mcf,,,,,,,,,,,,"3,798",,,,,,,,,,,,"3,234",,,,,,,,,,,,1.03,,,,,,,,,,,,"3,901",,,,,,,,,,,,"3,321",,,,,,,,,,,,622,,,,,,2013
99999,Y,,State-Fuel Level Increment,State-Fuel Level Increment,99999,MN,WNC,,,99999,5,Commercial NAICS Cogen,IC,OBG,ORW,,,Mcf,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,2013
99999,Y,,State-Fuel Level Increment,State-Fuel Level Increment,99999,MN,WNC,,,99999,5,Commercial NAICS Cogen,ST,MSB,MLG,,,short tons,,,,,,,,,,,,"6,429",,,,,,,,,,,,"1,728",,,,,,,,,,,,9.50,,,,,,,,,,,,"61,076",,,,,,,,,,,,"16,416",,,,,,,,,,,,"1,404",,,,,,2013
99999,Y,,State-Fuel Level Increment,State-Fuel Level Increment,99999,MN,WNC,,,99999,5,Commercial NAICS Cogen,ST,MSN,OTH,,,short tons,,,,,,,,,,,,"5,828",,,,,,,,,,,,"1,381",,,,,,,,,,,,9.50,,,,,,,,,,,,"55,366",,,,,,,,,,,,"13,126",,,,,,,,,,,,"1,123",,,,,,2013
99999,Y,,State-Fuel Level Increment,State-Fuel Level Increment,99999,MN,WNC,,,99999,5,Commercial NAICS Cogen,ST,NG,NG,,,mcf,,,,,,,,,,,,"107,744",,,,,,,,,,,,"18,125",,,,,,,,,,,,1.03,,,,,,,,,,,,"110,653",,,,,,,,,,,,"18,614",,,,,,,,,,,,"4,097",,,,,,2013
99999,Y,,State-Fuel Level Increment,State-Fuel Level Increment,99999,MN,WNC,,,99999,5,Commercial NAICS Cogen,ST,PUR,OTH,,,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,"13,263",,,,,,,,,,,,"13,263",,,,,,,,,,,,"1,394",,,,,,2013
99999,Y,,State-Fuel Level Increment,State-Fuel Level Increment,99999,MN,WNC,,,99999,5,Commercial NAICS Cogen,ST,RFO,RFO,,,barrels,,,,,,,,,,,,10,,,,,,,,,,,,2,,,,,,,,,,,,6.28,,,,,,,,,,,,63,,,,,,,,,,,,10,,,,,,,,,,,,2,,,,,,2013
99999,Y,,State-Fuel Level Increment,State-Fuel Level Increment,99999,MN,WNC,,,99999,7,Industrial NAICS Cogen,ST,BIT,COL,,,short tons,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,2013
99999,Y,,State-Fuel Level Increment,State-Fuel Level Increment,99999,MN,WNC,,,99999,7,Industrial NAICS Cogen,ST,BLQ,WWW,,,short tons,,,,,,,,,,,,"39,916",,,,,,,,,,,,"3,684",,,,,,,,,,,,11.44,,,,,,,,,,,,"456,639",,,,,,,,,,,,"42,146",,,,,,,,,,,,"8,329",,,,,,2013
99999,Y,,State-Fuel Level Increment,State-Fuel Level Increment,99999,MN,WNC,,,99999,7,Industrial NAICS Cogen,ST,DFO,DFO,,,barrels,,,,,,,,,,,,11,,,,,,,,,,,,9,,,,,,,,,,,,5.80,,,,,,,,,,,,64,,,,,,,,,,,,50,,,,,,,,,,,,5,,,,,,2013
99999,Y,,State-Fuel Level Increment,State-Fuel Level Increment,99999,MN,WNC,,,99999,7,Industrial NAICS Cogen,ST,NG,NG,,,mcf,,,,,,,,,,,,"248,555",,,,,,,,,,,,"36,314",,,,,,,,,,,,1.03,,,,,,,,,,,,"255,266",,,,,,,,,,,,"37,294",,,,,,,,,,,,"5,755",,,,,,2013
99999,Y,,State-Fuel Level Increment,State-Fuel Level Increment,99999,MN,WNC,,,99999,7,Industrial NAICS Cogen,ST,PUR,OTH,,,,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,"35,994",,,,,,,,,,,,"35,994",,,,,,,,,,,,"3,782",,,,,,2013
99999,Y,,State-Fuel Level Increment,State-Fuel Level Increment,99999,MN,WNC,,,99999,7,Industrial NAICS Cogen,ST,RFO,RFO,,,barrels,,,,,,,,,,,,"2,246",,,,,,,,,,,,39,,,,,,,,,,,,6.28,,,,,,,,,,,,"14,107",,,,,,,,,,,,245,,,,,,,,,,,,56,,,,,,2013
99999,Y,,State-Fuel Level Increment,State-Fuel Level Increment,99999,MN,WNC,,,99999,7,Industrial NAICS Cogen,ST,SLW,ORW,,,short tons,,,,,,,,,,,,"3,990",,,,,,,,,,,,400,,,,,,,,,,,,4.40,,,,,,,,,,,,"17,556",,,,,,,,,,,,"1,759",,,,,,,,,,,,348,,,,,,2013
99999,Y,,State-Fuel Level Increment,State-Fuel Level Increment,99999,MN,WNC,,,99999,7,Industrial NAICS Cogen,ST,SUB,COL,,,short tons,,,,,,,,,,,,"80,574",,,,,,,,,,,,"30,117",,,,,,,,,,,,17.43,,,,,,,,,,,,"1,404,647",,,,,,,,,,,,"525,030",,,,,,,,,,,,"62,458",,,,,,2013
99999,Y,,State-Fuel Level Increment,State-Fuel Level Increment,99999,MN,WNC,,,99999,7,Industrial NAICS Cogen,ST,WDS,WWW,,,short tons,,,,,,,,,,,,"17,019",,,,,,,,,,,,"1,589",,,,,,,,,,,,8.92,,,,,,,,,,,,"151,792",,,,,,,,,,,,"14,171",,,,,,,,,,,,"2,800",,,,,,2013
99999,Y,,State-Fuel Level Increment,State-Fuel Level Increment,99999,MO,WNC,,,99999,3,NAICS-22 Cogen,CA,NG,NG,,,mcf,,,,,,,,,,,,"8,011",,,,,,,,,,,,0,,,,,,,,,,,,1.03,,,,,,,,,,,,"8,235",,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,2013
99999,Y,,State-Fuel Level Increment,State-Fuel Level Increment,99999,MO,WNC,,,99999,3,NAICS-22 Cogen,CS,NG,NG,,,mcf,,,,,,,,,,,,"55,598",,,,,,,,,,,,"22,144",,,,,,,,,,,,1.03,,,,,,,,,,,,"57,155",,,,,,,,,,,,"22,764",,,,,,,,,,,,"4,077",,,,,,2013
99999,Y,,State-Fuel Level Increment,State-Fuel Level Increment,99999,MO,WNC,,,99999,3,NAICS-22 Cogen,IC,DFO,DFO,,,barrels,,,,,,,,,,,,2,,,,,,,,,,,,0,,,,,,,,,,,,5.80,,,,,,,,,,,,12,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,2013
99999,Y,,State-Fuel Level Increment,State-Fuel Level Increment,99999,MO,WNC,,,99999,3,NAICS-22 Cogen,ST,BIT,COL,,,short tons,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,2013
99999,Y,,State-Fuel Level Increment,State-Fuel Level Increment,99999,MO,WNC,,,99999,3,NAICS-22 Cogen,ST,NG,NG,,,mcf,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,2013
99999,Y,,State-Fuel Level Increment,State-Fuel Level Increment,99999,MO,WNC,,,99999,5,Commercial NAICS Cogen,IC,DFO,DFO,,,barrels,,,,,,,,,,,,7,,,,,,,,,,,,7,,,,,,,,,,,,5.80,,,,,,,,,,,,41,,,,,,,,,,,,41,,,,,,,,,,,,5,,,,,,2013
99999,Y,,State-Fuel Level Increment,State-Fuel Level Increment,99999,MO,WNC,,,99999,7,Industrial NAICS Cogen,ST,BIT,COL,,,short tons,,,,,,,,,,,,"13,146",,,,,,,,,,,,"2,903",,,,,,,,,,,,20.69,,,,,,,,,,,,"272,030",,,,,,,,,,,,"60,068",,,,,,,,,,,,"4,761",,,,,,2013
99999,Y,,State-Fuel Level Increment,State-Fuel Level Increment,99999,MO,WNC,,,99999,7,Industrial NAICS Cogen,ST,LIG,COL,,,short tons,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,2013
99999,Y,,State-Fuel Level Increment,State-Fuel Level Increment,99999,MO,WNC,,,99999,7,Industrial NAICS Cogen,ST,NG,NG,,,mcf,,,,,,,,,,,,"3,580",,,,,,,,,,,,732,,,,,,,,,,,,1.03,,,,,,,,,,,,"3,680",,,,,,,,,,,,752,,,,,,,,,,,,60,,,,,,2013
99999,Y,,State-Fuel Level Increment,State-Fuel Level Increment,99999,MO,WNC,,,99999,7,Industrial NAICS Cogen,ST,OBG,ORW,,,Mcf,,,,,,,,,,,,"29,927",,,,,,,,,,,,"9,860",,,,,,,,,,,,0.62,,,,,,,,,,,,"18,435",,,,,,,,,,,,"6,074",,,,,,,,,,,,481,,,,,,2013
99999,Y,,State-Fuel Level Increment,State-Fuel Level Increment,99999,MO,WNC,,,99999,7,Industrial NAICS Cogen,ST,RFO,RFO,,,barrels,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,2013
99999,Y,,State-Fuel Level Increment,State-Fuel Level Increment,99999,MO,WNC,,,99999,7,Industrial NAICS Cogen,ST,WDS,WWW,,,short tons,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,2013
99999,Y,,State-Fuel Level Increment,State-Fuel Level Increment,99999,MS,ESC,,,99999,5,Commercial NAICS Cogen,GT,NG,NG,,,mcf,,,,,,,,,,,,"28,925",,,,,,,,,,,,"8,878",,,,,,,,,,,,1.02,,,,,,,,,,,,"29,388",,,,,,,,,,,,"9,020",,,,,,,,,,,,"1,788",,,,,,2013
99999,Y,,State-Fuel Level Increment,State-Fuel Level Increment,99999,MS,ESC,,,99999,7,Industrial NAICS Cogen,GT,NG,NG,,,mcf,,,,,,,,,,,,"221,913",,,,,,,,,,,,"110,377",,,,,,,,,,,,1.02,,,,,,,,,,,,"225,463",,,,,,,,,,,,"112,143",,,,,,,,,,,,"17,632",,,,,,2013
99999,Y,,State-Fuel Level Increment,State-Fuel Level Increment,99999,MS,ESC,,,99999,7,Industrial NAICS Cogen,ST,AB,ORW,,,short tons,,,,,,,,,,,,"17,093",,,,,,,,,,,,"1,248",,,,,,,,,,,,7.20,,,,,,,,,,,,"123,070",,,,,,,,,,,,"8,987",,,,,,,,,,,,"1,225",,,,,,2013
99999,Y,,State-Fuel Level Increment,State-Fuel Level Increment,99999,MS,ESC,,,99999,7,Industrial NAICS Cogen,ST,BLQ,WWW,,,short tons,,,,,,,,,,,,"38,135",,,,,,,,,,,,"3,050",,,,,,,,,,,,12.03,,,,,,,,,,,,"458,726",,,,,,,,,,,,"36,692",,,,,,,,,,,,"5,003",,,,,,2013
99999,Y,,State-Fuel Level Increment,State-Fuel Level Increment,99999,MS,ESC,,,99999,7,Industrial NAICS Cogen,ST,NG,NG,,,mcf,,,,,,,,,,,,"266,161",,,,,,,,,,,,"17,526",,,,,,,,,,,,1.02,,,,,,,,,,,,"270,420",,,,,,,,,,,,"17,806",,,,,,,,,,,,"2,428",,,,,,2013
99999,Y,,State-Fuel Level Increment,State-Fuel Level Increment,99999,MS,ESC,,,99999,7,Industrial NAICS Cogen,ST,OG,OOG,,,mcf,,,,,,,,,,,,.,,,,,,,,,,,,.,,,,,,,,,,,,.,,,,,,,,,,,,.,,,,,,,,,,,,.,,,,,,,,,,,,.,,,,,,2013
99999,Y,,State-Fuel Level Increment,State-Fuel Level Increment,99999,MS,ESC,,,99999,7,Industrial NAICS Cogen,ST,RFO,RFO,,,barrels,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,2013
99999,Y,,State-Fuel Level Increment,State-Fuel Level Increment,99999,MS,ESC,,,99999,7,Industrial NAICS Cogen,ST,TDF,OTH,,,short tons,,,,,,,,,,,,390,,,,,,,,,,,,15,,,,,,,,,,,,29.14,,,,,,,,,,,,"11,363",,,,,,,,,,,,438,,,,,,,,,,,,60,,,,,,2013
99999,Y,,State-Fuel Level Increment,State-Fuel Level Increment,99999,MS,ESC,,,99999,7,Industrial NAICS Cogen,ST,WDS,WWW,,,short tons,,,,,,,,,,,,"133,890",,,,,,,,,,,,"10,691",,,,,,,,,,,,9.12,,,,,,,,,,,,"1,221,211",,,,,,,,,,,,"97,512",,,,,,,,,,,,"13,296",,,,,,2013
99999,Y,,State-Fuel Level Increment,State-Fuel Level Increment,99999,MT,MTN,,,99999,7,Industrial NAICS Cogen,ST,LIG,COL,,,short tons,,,,,,,,,,,,"4,661",,,,,,,,,,,,785,,,,,,,,,,,,12.97,,,,,,,,,,,,"60,449",,,,,,,,,,,,"10,183",,,,,,,,,,,,868,,,,,,2013
99999,Y,,State-Fuel Level Increment,State-Fuel Level Increment,99999,NC,SAT,,,99999,3,NAICS-22 Cogen,IC,LFG,MLG,,,mcf,,,,,,,,,,,,"61,239",,,,,,,,,,,,"28,153",,,,,,,,,,,,0.40,,,,,,,,,,,,"24,373",,,,,,,,,,,,"11,205",,,,,,,,,,,,"1,663",,,,,,2013
99999,Y,,State-Fuel Level Increment,State-Fuel Level Increment,99999,NC,SAT,,,99999,3,NAICS-22 Cogen,ST,AB,ORW,,,short tons,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,2013
99999,Y,,State-Fuel Level Increment,State-Fuel Level Increment,99999,NC,SAT,,,99999,3,NAICS-22 Cogen,ST,BIT,COL,,,short tons,,,,,,,,,,,,"60,430",,,,,,,,,,,,"52,556",,,,,,,,,,,,24.56,,,,,,,,,,,,"1,484,282",,,,,,,,,,,,"1,290,894",,,,,,,,,,,,"144,323",,,,,,2013
99999,Y,,State-Fuel Level Increment,State-Fuel Level Increment,99999,NC,SAT,,,99999,3,NAICS-22 Cogen,ST,DFO,DFO,,,barrels,,,,,,,,,,,,371,,,,,,,,,,,,323,,,,,,,,,,,,5.78,,,,,,,,,,,,"2,144",,,,,,,,,,,,"1,869",,,,,,,,,,,,205,,,,,,2013
99999,Y,,State-Fuel Level Increment,State-Fuel Level Increment,99999,NC,SAT,,,99999,3,NAICS-22 Cogen,ST,TDF,OTH,,,short tons,,,,,,,,,,,,"10,012",,,,,,,,,,,,"4,825",,,,,,,,,,,,29.14,,,,,,,,,,,,"291,700",,,,,,,,,,,,"140,558",,,,,,,,,,,,"11,551",,,,,,2013
99999,Y,,State-Fuel Level Increment,State-Fuel Level Increment,99999,NC,SAT,,,99999,3,NAICS-22 Cogen,ST,WDS,WWW,,,short tons,,,,,,,,,,,,"61,656",,,,,,,,,,,,"39,933",,,,,,,,,,,,11.91,,,,,,,,,,,,"734,447",,,,,,,,,,,,"475,677",,,,,,,,,,,,"39,017",,,,,,2013
99999,Y,,State-Fuel Level Increment,State-Fuel Level Increment,99999,NC,SAT,,,99999,7,Industrial NAICS Cogen,GT,DFO,DFO,,,barrels,,,,,,,,,,,,3,,,,,,,,,,,,1,,,,,,,,,,,,5.78,,,,,,,,,,,,17,,,,,,,,,,,,5,,,,,,,,,,,,1,,,,,,2013
99999,Y,,State-Fuel Level Increment,State-Fuel Level Increment,99999,NC,SAT,,,99999,7,Industrial NAICS Cogen,GT,NG,NG,,,mcf,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,2013
99999,Y,,State-Fuel Level Increment,State-Fuel Level Increment,99999,NC,SAT,,,99999,7,Industrial NAICS Cogen,GT,RFO,RFO,,,barrels,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,2013
99999,Y,,State-Fuel Level Increment,State-Fuel Level Increment,99999,NC,SAT,,,99999,7,Industrial NAICS Cogen,IC,DFO,DFO,,,barrels,,,,,,,,,,,,120,,,,,,,,,,,,120,,,,,,,,,,,,5.78,,,,,,,,,,,,694,,,,,,,,,,,,694,,,,,,,,,,,,70,,,,,,2013
99999,Y,,State-Fuel Level Increment,State-Fuel Level Increment,99999,NC,SAT,,,99999,7,Industrial NAICS Cogen,IC,RFO,RFO,,,barrels,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0.00,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,0,,,,,,2013
99999,Y,,State-Fuel Level Increment,State-Fuel Level Increment,99999,NC,SAT,,,99999,7,Industrial NAICS Cogen,ST,BIT,COL,,,short tons,,,,,,,,,,,,"50,099",,,,,,,,,,,,"4,880",,,,,,,,,,,,24.56,,,,,,,,,,,,"1,230,532",,,,,,,,,,,,"119,863",,,,,,,,,,,,"23,581",,,,,,2013
