19740,AES Wind Generation Inc,57447,Laurel Mountain,WV,Buchanan,1,WT,OP,97.6,97.6,97.6,,8,2011,WND,,,,,,N,Y,,S,61,N,IPP Non-CHP,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19740,AES Wind Generation Inc,57447,Laurel Mountain,WV,Buchanan,2,BA,OP,32.0,32.0,32.0,,10,2011,MWH,,,,,,N,Y,,S,,N,IPP Non-CHP,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19740,AES Wind Generation Inc,57459,Mountain View IV,CA,Riverside,1,WT,OP,49.0,49.0,49.0,,2,2012,WND,,,,,,N,Y,,S,49,N,IPP Non-CHP,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19774,Valley Falls Associates,50034,Valley Falls Hydroelectric Facility,NY,Rensselaer,GEN1,HY,OP,2.5,2.5,2.5,,1,1992,WAT,,,,,,N,Y,,S,0,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19781,Viking Energy Corp,50770,Viking Energy of McBain,MI,Missaukee,GEN1,ST,OP,18.0,16.3,16.3,,12,1988,WDS,TDF,NG,,,,Y,Y,,S,,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,NG,,,
19781,Viking Energy Corp,50772,Viking Energy of Lincoln,MI,Alcona,GEN1,ST,OP,18.0,16.3,16.3,,1,1989,WDS,TDF,NG,,,,Y,Y,,S,,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,NG,,,
19794,Omya Inc,7337,Florence,VT,Rutland,1,GT,OP,4.6,3.0,4.0,,9,1992,DFO,,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,N,,,,,,,,,,,,,,,
19794,Omya Inc,7337,Florence,VT,Rutland,2,GT,OP,4.6,2.9,3.9,,9,1992,DFO,,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,N,,,,,,,,,,,,,,,
19798,City of Vernon,7436,Vernon,CA,Los Angeles,JH1,IC,OS,6.0,3.6,4.0,,9,1933,DFO,,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19798,City of Vernon,7436,Vernon,CA,Los Angeles,JH2,IC,OS,6.0,3.6,4.0,,9,1933,DFO,,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19798,City of Vernon,7436,Vernon,CA,Los Angeles,JH3,IC,OS,6.0,3.6,4.6,,9,1933,DFO,,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19798,City of Vernon,7436,Vernon,CA,Los Angeles,JH4,IC,OS,6.0,3.6,4.0,,9,1933,DFO,,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19798,City of Vernon,7436,Vernon,CA,Los Angeles,JH5,IC,OS,6.0,3.6,4.0,,9,1933,DFO,,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19798,City of Vernon,56039,H. Gonzales,CA,Los Angeles,G1,GT,OP,5.9,5.4,5.9,,1,1987,NG,,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19798,City of Vernon,56039,H. Gonzales,CA,Los Angeles,G2,GT,OP,5.9,5.4,5.9,,1,1987,NG,,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19804,City of Vero Beach,693,Vero Beach Municipal Power Plant,FL,Indian River,1,ST,OP,12.5,13.0,13.0,,11,1961,NG,,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
19804,City of Vero Beach,693,Vero Beach Municipal Power Plant,FL,Indian River,2,CA,OP,16.5,13.0,13.0,G561,8,1964,NG,,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
19804,City of Vero Beach,693,Vero Beach Municipal Power Plant,FL,Indian River,3,ST,OP,33.0,33.0,33.0,,9,1971,NG,RFO,,,,,Y,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
19804,City of Vero Beach,693,Vero Beach Municipal Power Plant,FL,Indian River,4,ST,OP,55.0,56.0,56.0,,8,1976,NG,RFO,,,,,Y,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
19804,City of Vero Beach,693,Vero Beach Municipal Power Plant,FL,Indian River,5,CT,OP,41.4,35.0,40.0,G561,12,1992,NG,DFO,,,,,Y,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
19827,Victory Garden Phase IV LLC,52160,Victory Garden Phase IV LLC,CA,Kern,WGNS,WT,OP,22.0,22.0,22.0,,5,1990,WND,,,,,,N,Y,,S,96,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
19830,NRG Vienna Operations Inc,1564,Vienna Operations,MD,Dorchester,10,GT,OP,18.6,15.9,19.9,,1,1968,DFO,,,,,,N,Y,,W,,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,N,,,,,N,,,,,,,,,,
19830,NRG Vienna Operations Inc,1564,Vienna Operations,MD,Dorchester,8,ST,OP,162.0,153.0,153.0,,1,1972,RFO,DFO,,,,,N,Y,,W,,N,IPP Non-CHP,2,,N,N,,,,,,,,,,,,,N,,,,,N,,,,,,,DFO,,,
19843,City of Villisca - (IA),1193,Villisca Municipal Power Plant,IA,Montgomery,5,IC,SB,2.0,2.0,2.0,,6,2003,DFO,,,,,,N,Y,Y,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
19843,City of Villisca - (IA),1193,Villisca Municipal Power Plant,IA,Montgomery,6,IC,SB,2.0,2.0,2.0,,6,2003,DFO,,,,,,N,Y,Y,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
19856,City of Vineland - (NJ),2434,Howard Down,NJ,Cumberland,11,GT,OP,68.2,56.2,64.0,,6,2012,NG,DFO,,,,,Y,Y,,S,,N,Electric Utility,1,,N,,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
19856,City of Vineland - (NJ),6776,West Station,NJ,Cumberland,1,GT,OP,27.0,26.0,32.0,,6,1972,DFO,,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,N,N,,N,,,,,,,
19865,City of Vinton - (IA),1194,Vinton,IA,Benton,1,IC,OP,1.3,1.2,1.2,,6,1955,DFO,NG,,,,,Y,N,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
19865,City of Vinton - (IA),1194,Vinton,IA,Benton,10,IC,OP,0.8,0.6,0.6,,6,2009,DFO,,,,,,N,N,,S,,N,Electric Utility,1,,,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
19865,City of Vinton - (IA),1194,Vinton,IA,Benton,5,IC,OS,0.6,0.5,0.5,,6,1946,DFO,,,,,,N,N,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19865,City of Vinton - (IA),1194,Vinton,IA,Benton,6,IC,OP,2.5,2.5,2.5,,6,1961,DFO,NG,,,,,Y,N,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19865,City of Vinton - (IA),1194,Vinton,IA,Benton,7,IC,OP,3.7,3.7,3.7,,6,1967,DFO,NG,,,,,Y,N,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
19865,City of Vinton - (IA),1194,Vinton,IA,Benton,8,IC,OP,5.6,5.6,5.6,,88,1973,DFO,NG,,,,,Y,N,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
19865,City of Vinton - (IA),1194,Vinton,IA,Benton,9,IC,OP,3.0,3.0,3.0,,9,1992,DFO,NG,,,,,Y,N,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
19867,Village of Viola,4139,Viola,WI,Richland,3,IC,OP,1.8,1.8,1.8,,1,2002,DFO,,,,,,N,Y,Y,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
19876,Virginia Electric & Power Co,2756,Gaston,NC,Halifax,1,HY,OP,44.4,55.0,55.0,,3,1963,WAT,,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19876,Virginia Electric & Power Co,2756,Gaston,NC,Halifax,2,HY,OP,44.4,55.0,55.0,,2,1963,WAT,,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19876,Virginia Electric & Power Co,2756,Gaston,NC,Halifax,3,HY,OP,44.4,55.0,55.0,,2,1963,WAT,,,,,,N,Y,,S,0,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19876,Virginia Electric & Power Co,2756,Gaston,NC,Halifax,4,HY,OP,44.4,55.0,55.0,,2,1963,WAT,,,,,,N,Y,,S,0,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19876,Virginia Electric & Power Co,2758,Roanoke Rapids,NC,Halifax,1,HY,OP,25.0,24.0,24.0,,12,1955,WAT,,,,,,N,Y,,S,0,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19876,Virginia Electric & Power Co,2758,Roanoke Rapids,NC,Halifax,2,HY,OP,25.0,24.0,24.0,,10,1955,WAT,,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19876,Virginia Electric & Power Co,2758,Roanoke Rapids,NC,Halifax,3,HY,OP,25.0,24.0,24.0,,9,1955,WAT,,,,,,N,Y,,S,0,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19876,Virginia Electric & Power Co,2758,Roanoke Rapids,NC,Halifax,4,HY,OP,25.0,23.0,23.0,,9,1955,WAT,,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19876,Virginia Electric & Power Co,3796,Bremo Bluff,VA,Fluvanna,3,ST,OP,69.0,71.0,74.0,,6,1950,BIT,,,,,,N,Y,,S,,N,Electric Utility,1,,N,Y,,,,,,,,,,,,,Y,4,2014,,,,Y,,Y,,,,DFO,,,
19876,Virginia Electric & Power Co,3796,Bremo Bluff,VA,Fluvanna,4,ST,OP,185.2,156.0,161.0,,8,1958,BIT,,,,,,N,Y,,S,,N,Electric Utility,1,,N,Y,,,,,,,,,,,,,Y,4,2014,,,,Y,,Y,,,,DFO,,,
19876,Virginia Electric & Power Co,3797,Chesterfield,VA,Chesterfield,3,ST,OP,112.5,97.5,101.5,,12,1952,BIT,,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,N,,,,,N,Y,,Y,,,,DFO,,,
19876,Virginia Electric & Power Co,3797,Chesterfield,VA,Chesterfield,4,ST,OP,187.5,162.5,167.5,,6,1960,BIT,,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,N,,,,,N,Y,,Y,,,,DFO,,,
19876,Virginia Electric & Power Co,3797,Chesterfield,VA,Chesterfield,5,ST,OP,359.0,336.0,342.0,,8,1964,BIT,,,,,,N,Y,,S,,N,Electric Utility,1,,N,,,,,,,,,,,,,,N,,,,,N,Y,,Y,,,,DFO,,,
19876,Virginia Electric & Power Co,3797,Chesterfield,VA,Chesterfield,6,ST,OP,693.9,657.0,690.0,,12,1969,BIT,,,,,,N,Y,,S,,N,Electric Utility,1,,N,,,,,,,,,,,,,,N,,,,,N,Y,,Y,,,,DFO,,,
19876,Virginia Electric & Power Co,3797,Chesterfield,VA,Chesterfield,CT7,CT,OP,145.0,142.0,166.0,CH7,6,1990,NG,DFO,,,,,Y,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
19876,Virginia Electric & Power Co,3797,Chesterfield,VA,Chesterfield,CT8,CT,OP,148.0,140.0,175.0,CH8,5,1992,NG,DFO,,,,,Y,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
19876,Virginia Electric & Power Co,3797,Chesterfield,VA,Chesterfield,CW7,CA,OP,74.4,55.0,60.0,CH7,6,1990,NG,DFO,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
19876,Virginia Electric & Power Co,3797,Chesterfield,VA,Chesterfield,CW8,CA,OP,79.2,60.0,61.0,CH8,5,1992,NG,DFO,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
19876,Virginia Electric & Power Co,3798,Cushaw,VA,Amherst,1,HY,OP,1.5,0.4,0.4,,1,1930,WAT,,,,,,N,Y,,S,0,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19876,Virginia Electric & Power Co,3798,Cushaw,VA,Amherst,2,HY,OP,1.5,0.4,0.4,,1,1930,WAT,,,,,,N,Y,,S,0,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19876,Virginia Electric & Power Co,3798,Cushaw,VA,Amherst,3,HY,OP,1.5,0.4,0.4,,1,1930,WAT,,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19876,Virginia Electric & Power Co,3798,Cushaw,VA,Amherst,4,HY,OP,1.5,0.4,0.4,,1,1930,WAT,,,,,,N,Y,,S,0,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19876,Virginia Electric & Power Co,3798,Cushaw,VA,Amherst,5,HY,OP,1.5,0.4,0.4,,1,1930,WAT,,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19876,Virginia Electric & Power Co,3799,Low Moor,VA,Alleghany,GT1,GT,OP,20.7,12.0,17.0,,7,1971,DFO,,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19876,Virginia Electric & Power Co,3799,Low Moor,VA,Alleghany,GT2,GT,OP,20.7,12.0,16.0,,7,1971,DFO,,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19876,Virginia Electric & Power Co,3799,Low Moor,VA,Alleghany,GT3,GT,OP,20.7,12.0,15.0,,8,1971,DFO,,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19876,Virginia Electric & Power Co,3799,Low Moor,VA,Alleghany,GT4,GT,OP,20.7,12.0,17.0,,8,1971,DFO,,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19876,Virginia Electric & Power Co,3800,Northern Neck,VA,Richmond,GT1,GT,OP,20.7,12.0,18.0,,7,1971,DFO,,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19876,Virginia Electric & Power Co,3800,Northern Neck,VA,Richmond,GT2,GT,OP,20.7,11.0,17.0,,8,1971,DFO,,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19876,Virginia Electric & Power Co,3800,Northern Neck,VA,Richmond,GT3,GT,OP,20.7,12.0,17.0,,7,1971,DFO,,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19876,Virginia Electric & Power Co,3800,Northern Neck,VA,Richmond,GT4,GT,OP,20.7,12.0,18.0,,8,1971,DFO,,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19876,Virginia Electric & Power Co,3803,Chesapeake,VA,Chesapeake,3,ST,OP,185.2,156.0,162.0,,6,1959,BIT,,,,,,N,Y,,S,,N,Electric Utility,1,,N,Y,,,,,,,,,,,,,,,,1,2015,N,Y,,Y,,,,DFO,,,
19876,Virginia Electric & Power Co,3803,Chesapeake,VA,Chesapeake,6,GT,OP,16.3,12.0,16.0,,7,1969,DFO,,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
19876,Virginia Electric & Power Co,3803,Chesapeake,VA,Chesapeake,GT1,GT,OP,18.5,15.0,20.0,,12,1967,DFO,,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
19876,Virginia Electric & Power Co,3803,Chesapeake,VA,Chesapeake,GT2,GT,OP,16.3,12.0,17.0,,3,1969,DFO,,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
19876,Virginia Electric & Power Co,3803,Chesapeake,VA,Chesapeake,GT4,GT,OP,16.3,12.0,16.0,,5,1969,DFO,,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
19876,Virginia Electric & Power Co,3803,Chesapeake,VA,Chesapeake,ST1,ST,OP,112.5,111.0,111.0,,6,1953,BIT,,,,,,N,Y,,S,,N,Electric Utility,1,,N,Y,,,,,,,,,,,,,,,,1,2015,N,Y,,Y,,,,DFO,,,
19876,Virginia Electric & Power Co,3803,Chesapeake,VA,Chesapeake,ST2,ST,OP,112.5,111.0,111.0,,12,1954,BIT,,,,,,N,Y,,S,,N,Electric Utility,1,,N,Y,,,,,,,,,,,,,,,,1,2015,N,Y,,Y,,,,DFO,,,
19876,Virginia Electric & Power Co,3803,Chesapeake,VA,Chesapeake,ST4,ST,OP,239.3,217.0,221.0,,5,1962,BIT,,,,,,N,Y,,S,,N,Electric Utility,1,,N,Y,,,,,,,,,,,,,,,,1,2015,N,Y,,Y,,,,DFO,,,
19876,Virginia Electric & Power Co,3804,Possum Point,VA,Prince William,3,ST,OP,113.6,96.0,100.0,,6,1955,NG,,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19876,Virginia Electric & Power Co,3804,Possum Point,VA,Prince William,4,ST,OP,239.3,220.0,225.0,,4,1962,NG,,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19876,Virginia Electric & Power Co,3804,Possum Point,VA,Prince William,5,ST,OP,882.0,786.0,805.0,,6,1975,RFO,,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,,,,,,,,DFO,,,
19876,Virginia Electric & Power Co,3804,Possum Point,VA,Prince William,6A,CT,OP,174.0,148.5,176.5,G784,7,2003,NG,DFO,,,,,Y,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
19876,Virginia Electric & Power Co,3804,Possum Point,VA,Prince William,6B,CT,OP,174.0,148.5,176.5,G784,7,2003,NG,DFO,,,,,Y,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
19876,Virginia Electric & Power Co,3804,Possum Point,VA,Prince William,6ST,CA,OP,265.0,262.0,262.0,G784,7,2003,NG,DFO,,,,,N,Y,,S,,N,Electric Utility,1,,Y,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
19876,Virginia Electric & Power Co,3804,Possum Point,VA,Prince William,GT1,GT,OP,16.0,12.0,19.0,,5,1968,DFO,,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19876,Virginia Electric & Power Co,3804,Possum Point,VA,Prince William,GT2,GT,OP,16.0,12.0,17.0,,5,1968,DFO,,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19876,Virginia Electric & Power Co,3804,Possum Point,VA,Prince William,GT3,GT,OP,16.0,12.0,16.0,,5,1968,DFO,,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19876,Virginia Electric & Power Co,3804,Possum Point,VA,Prince William,GT4,GT,OP,16.0,12.0,18.0,,5,1968,DFO,,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19876,Virginia Electric & Power Co,3804,Possum Point,VA,Prince William,GT5,GT,OP,16.0,12.0,17.0,,5,1968,DFO,,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19876,Virginia Electric & Power Co,3804,Possum Point,VA,Prince William,GT6,GT,OP,16.0,12.0,19.0,,5,1968,DFO,,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19876,Virginia Electric & Power Co,3806,Surry,VA,Surry,1,ST,OP,847.5,838.0,875.0,,12,1972,NUC,,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,N,,,,,N,,,,,,,,,,
19876,Virginia Electric & Power Co,3806,Surry,VA,Surry,2,ST,OP,847.5,838.0,875.0,,5,1973,NUC,,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,N,,,,,N,,,,,,,,,,
19876,Virginia Electric & Power Co,3809,Yorktown,VA,York,1,ST,OP,187.5,159.0,162.0,,7,1957,BIT,,,,,,N,Y,,S,,N,Electric Utility,1,,N,Y,,,,,,,,,,,,,,,,1,2015,,Y,,Y,,,,NG,DFO,DFO,
19876,Virginia Electric & Power Co,3809,Yorktown,VA,York,2,ST,OP,187.5,164.0,165.0,,1,1959,BIT,,,,,,N,Y,,S,,N,Electric Utility,1,,N,Y,,,,,,,,,,,,,,,,1,2015,,Y,,Y,,,,DFO,,,
19876,Virginia Electric & Power Co,3809,Yorktown,VA,York,3,ST,OP,882.0,818.0,820.0,,12,1974,RFO,,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,,,,,,,,NG,,,
19876,Virginia Electric & Power Co,3954,Mt Storm,WV,Grant,1,ST,OP,570.2,524.0,539.0,,9,1965,BIT,,,,,,N,Y,,S,,N,Electric Utility,1,,N,Y,30.0,30.0,6,2013,,,,,,,,,N,,,,,,Y,,Y,,,,DFO,,,
19876,Virginia Electric & Power Co,3954,Mt Storm,WV,Grant,2,ST,OP,570.2,555.0,570.0,,7,1966,BIT,,,,,,N,Y,,S,,N,Electric Utility,1,,N,,,,,,,,,,,,,,N,,,,,,Y,,Y,,,,DFO,,,
19876,Virginia Electric & Power Co,3954,Mt Storm,WV,Grant,3,ST,OP,522.0,520.0,537.0,,12,1973,BIT,WO,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,N,,,,,,Y,,Y,,,,DFO,,,
19876,Virginia Electric & Power Co,3954,Mt Storm,WV,Grant,JF1,GT,OP,18.5,11.0,15.0,,10,1967,JF,,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19876,Virginia Electric & Power Co,6167,Bath County,VA,Bath,1,PS,OP,477.0,500.0,500.0,,12,1985,WAT,,,,,,N,Y,,J,0,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19876,Virginia Electric & Power Co,6167,Bath County,VA,Bath,2,PS,OP,477.0,500.0,500.0,,12,1985,WAT,,,,,,N,Y,,J,0,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19876,Virginia Electric & Power Co,6167,Bath County,VA,Bath,3,PS,OP,477.0,502.0,502.0,,12,1985,WAT,,,,,,N,Y,,J,0,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19876,Virginia Electric & Power Co,6167,Bath County,VA,Bath,4,PS,OP,477.0,500.0,500.0,,12,1985,WAT,,,,,,N,Y,,J,0,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19876,Virginia Electric & Power Co,6167,Bath County,VA,Bath,5,PS,OP,477.0,501.0,501.0,,12,1985,WAT,,,,,,N,Y,,J,0,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19876,Virginia Electric & Power Co,6167,Bath County,VA,Bath,6,PS,OP,477.0,500.0,500.0,,12,1985,WAT,,,,,,N,Y,,J,0,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19876,Virginia Electric & Power Co,6168,North Anna,VA,Louisa,1,ST,OP,979.7,943.0,975.0,,6,1978,NUC,,,,,,N,Y,,J,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,N,,,,,,,,,,,,,,,
19876,Virginia Electric & Power Co,6168,North Anna,VA,Louisa,2,ST,OP,979.7,943.0,975.0,,12,1980,NUC,,,,,,N,Y,,J,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,N,,,,,,,,,,,,,,,
19876,Virginia Electric & Power Co,6168,North Anna,VA,Louisa,HC1,HY,OP,1.0,1.0,1.0,,12,1987,WAT,,,,,,N,Y,,S,0,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19876,Virginia Electric & Power Co,7032,Gravel Neck,VA,Surry,1,GT,OP,16.3,12.0,15.0,,8,1970,DFO,,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
19876,Virginia Electric & Power Co,7032,Gravel Neck,VA,Surry,2,GT,OP,23.8,16.0,23.0,,12,1970,DFO,,,,,,N,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
19876,Virginia Electric & Power Co,7032,Gravel Neck,VA,Surry,3,GT,OP,91.9,85.0,98.0,,10,1989,NG,DFO,,,,,Y,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
19876,Virginia Electric & Power Co,7032,Gravel Neck,VA,Surry,4,GT,OP,91.9,85.0,97.0,,7,1989,NG,DFO,,,,,Y,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
19876,Virginia Electric & Power Co,7032,Gravel Neck,VA,Surry,5,GT,OP,91.9,85.0,98.0,,7,1989,NG,DFO,,,,,Y,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
19876,Virginia Electric & Power Co,7032,Gravel Neck,VA,Surry,6,GT,OP,91.9,85.0,97.0,,11,1989,NG,DFO,,,,,Y,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
19876,Virginia Electric & Power Co,7212,Darbytown,VA,Henrico,1,GT,OP,92.1,84.0,98.0,,5,1990,NG,DFO,,,,,Y,Y,,S,,N,Electric Utility,1,,N,N,,,,,,,,,,,,,,,,,,N,,,,,,,,,,
